,DayNum,LScore,LTeamID,LTseed,Lsea,NumOT,Season,WLoc,WScore,WTeamID,WTseed,Wsea,index
4726,117,70,1357,,,0,2014,A,73,1148,,,133930
4727,117,44,1111,,,0,2014,H,63,1151,,,133931
4728,117,63,1204,,,0,2014,H,80,1154,,,133932
4729,117,52,1434,,,0,2014,A,63,1156,,,133933
4730,117,61,1149,,,0,2014,H,63,1157,16,W,133934
4731,117,57,1250,,,0,2014,A,74,1159,,,133935
4732,117,45,1153,05,W,0,2014,H,51,1163,07,W,133936
4733,117,76,1253,,,0,2014,H,84,1168,,,133937
4734,117,78,1165,,,0,2014,H,87,1171,,,133938
4735,117,69,1189,,,0,2014,A,86,1172,,,133939
4736,117,79,1269,06,Y,0,2014,H,86,1173,11,X,133940
4737,117,86,1158,,,0,2014,A,89,1174,13,W,133941
4738,117,66,1133,,,0,2014,H,71,1179,,,133942
4739,117,74,1188,,,0,2014,A,78,1183,,,133943
4740,117,66,1398,,,0,2014,H,70,1184,15,X,133944
4741,117,52,1296,,,0,2014,H,56,1185,,,133945
4742,117,72,1260,,,0,2014,A,75,1191,,,133946
4743,117,72,1297,,,0,2014,A,92,1195,,,133947
4744,117,61,1261,,,0,2014,H,79,1196,01,X,133948
4745,117,55,1402,,,0,2014,A,66,1209,,,133949
4746,117,47,1388,,,0,2014,A,75,1211,08,Z,133950
4747,117,74,1152,,,0,2014,H,84,1213,,,133951
4748,117,53,1313,,,0,2014,H,61,1214,,,133952
4749,117,47,1162,,,0,2014,H,80,1217,12,W,133953
4750,117,53,1144,,,0,2014,H,56,1219,,,133954
4751,117,71,1241,,,0,2014,H,82,1220,,,133955
4752,117,79,1396,,,0,2014,A,89,1222,,,133956
4753,117,53,1175,,,0,2014,A,55,1224,,,133957
4754,117,67,1170,,,0,2014,H,80,1226,,,133958
4755,117,46,1277,04,W,0,2014,A,53,1228,,,133959
4756,117,67,1311,,,0,2014,A,69,1230,,,133960
4757,117,76,1345,,,0,2014,H,83,1234,11,Y,133961
4758,117,95,1303,,,1,2014,A,96,1236,,,133962
4759,117,64,1290,,,0,2014,H,82,1238,,,133963
4760,117,73,1235,03,W,0,2014,H,80,1243,09,Y,133964
4761,117,61,1325,,,0,2014,A,75,1245,,,133965
4762,117,62,1200,,,0,2014,A,64,1247,,,133966
4763,117,76,1391,,,0,2014,H,83,1252,,,133967
4764,117,65,1298,,,0,2014,A,67,1259,,,133968
4765,117,91,1101,,,1,2014,H,95,1270,,,133969
4766,117,67,1164,,,0,2014,A,68,1271,,,133970
4767,117,66,1257,04,Y,0,2014,H,72,1272,08,W,133971
4768,117,55,1239,,,0,2014,H,69,1273,14,Y,133972
4769,117,70,1301,12,Y,0,2014,A,85,1274,,,133973
4770,117,56,1278,,,0,2014,H,66,1276,02,Y,133974
4771,117,66,1280,,,0,2014,H,85,1281,,,133975
4772,117,54,1381,,,0,2014,H,82,1285,,,133976
4773,117,61,1126,,,0,2014,H,65,1288,,,133977
4774,117,55,1384,,,0,2014,H,78,1291,16,X,133978
4775,117,41,1349,,,0,2014,H,65,1292,,,133979
4776,117,68,1176,,,0,2014,H,78,1295,12,Z,133980
4777,117,44,1354,,,0,2014,H,86,1300,14,W,133981
4778,117,47,1321,,,0,2014,H,54,1304,11,Z,133982
4779,117,57,1167,,,0,2014,A,72,1308,13,Z,133983
4780,117,56,1439,,,0,2014,A,60,1314,06,W,133984
4781,117,67,1186,,,0,2014,H,69,1315,,,133985
4782,117,77,1244,,,0,2014,A,87,1316,,,133986
4783,117,52,1180,,,0,2014,H,54,1318,,,133987
4784,117,71,1451,16,Z,1,2014,A,73,1319,,,133988
4785,117,69,1232,,,0,2014,A,71,1320,,,133989
4786,117,71,1309,,,0,2014,A,84,1322,,,133990
4787,117,81,1464,,,0,2014,A,87,1324,,,133991
4788,117,65,1400,07,Y,0,2014,H,77,1328,05,Z,133992
4789,117,65,1242,02,X,0,2014,H,72,1329,09,Z,133993
4790,117,73,1358,,,0,2014,H,80,1331,,,133994
4791,117,63,1425,,,0,2014,A,78,1332,07,Z,133995
4792,117,65,1339,,,0,2014,H,68,1334,,,133996
4793,117,81,1323,,,1,2014,A,85,1338,09,X,133997
4794,117,68,1294,,,0,2014,A,77,1340,,,133998
4795,117,64,1135,,,0,2014,H,69,1343,,,133999
4796,117,83,1251,,,0,2014,A,87,1347,,,134000
4797,117,43,1350,,,0,2014,H,66,1348,,,134001
4798,117,73,1378,,,0,2014,H,74,1353,,,134002
4799,117,61,1377,,,0,2014,H,75,1355,,,134003
4800,117,65,1229,,,0,2014,H,66,1356,,,134004
4801,117,86,1441,,,0,2014,H,93,1359,,,134005
4802,117,67,1201,,,0,2014,A,82,1361,04,Z,134006
4803,117,61,1258,,,0,2014,A,65,1362,,,134007
4804,117,54,1413,,,0,2014,A,67,1364,,,134008
4805,117,78,1337,,,0,2014,A,86,1365,,,134009
4806,117,67,1299,,,1,2014,A,71,1366,,,134010
4807,117,115,1293,,,2,2014,H,118,1369,,,134011
4808,117,68,1225,,,0,2014,H,76,1370,,,134012
4809,117,62,1368,,,0,2014,A,75,1372,12,X,134013
4810,117,55,1416,,,0,2014,H,70,1374,,,134014
4811,117,67,1246,08,Y,0,2014,H,72,1376,,,134015
4812,117,54,1108,,,0,2014,A,67,1380,,,134016
4813,117,56,1192,,,0,2014,H,79,1383,,,134017
4814,117,74,1382,,,0,2014,A,83,1386,10,W,134018
4815,117,45,1223,,,0,2014,H,65,1394,,,134019
4816,117,38,1435,,,0,2014,H,76,1397,11,Y,134020
4817,117,84,1287,,,0,2014,A,91,1399,,,134021
4818,117,60,1279,,,0,2014,H,71,1401,,,134022
4819,117,85,1444,14,X,1,2014,H,96,1405,,,134023
4820,117,68,1456,,,0,2014,H,70,1406,,,134024
4821,117,46,1419,,,0,2014,A,61,1407,,,134025
4822,117,66,1106,,,0,2014,H,86,1411,16,Y,134026
4823,117,48,1142,16,Y,0,2014,H,55,1414,,,134027
4824,117,105,1169,,,2,2014,H,106,1415,,,134028
4825,117,71,1205,,,0,2014,H,83,1421,,,134029
4826,117,71,1459,15,Y,0,2014,A,73,1422,,,134030
4827,117,67,1102,,,0,2014,A,93,1424,,,134031
4828,117,73,1443,,,0,2014,H,80,1426,,,134032
4829,117,64,1160,08,X,0,2014,H,75,1428,,,134033
4830,117,58,1363,,,0,2014,A,75,1429,,,134034
4831,117,42,1410,,,0,2014,H,45,1430,,,134035
4832,117,56,1387,05,Y,0,2014,H,67,1433,05,X,134036
4833,117,56,1393,03,X,0,2014,H,75,1438,01,W,134037
4834,117,66,1255,,,0,2014,A,86,1440,,,134038
4835,117,70,1237,,,0,2014,H,75,1442,,,134039
4836,117,48,1352,,,0,2014,H,59,1447,,,134040
4837,117,59,1395,,,0,2014,H,81,1452,,,134041
4838,117,66,1178,,,0,2014,A,75,1453,,,134042
4839,117,45,1283,,,0,2014,H,68,1455,01,Y,134043
4840,117,60,1342,,,0,2014,H,82,1457,,,134044
4841,117,61,1227,,,0,2014,A,68,1460,,,134045
4842,117,69,1166,03,Z,0,2014,H,75,1462,12,Y,134046
4843,117,63,1335,,,0,2014,A,70,1463,,,134047
4844,118,66,1390,10,X,0,2014,H,79,1112,01,Z,134048
4845,118,63,1330,,,0,2014,H,74,1150,,,134049
4846,118,73,1268,,,2,2014,H,77,1155,,,134050
4847,118,47,1408,,,0,2014,H,73,1198,,,134051
4848,118,71,1210,,,0,2014,H,81,1199,,,134052
4849,118,58,1206,,,0,2014,H,66,1203,09,W,134053
4850,118,56,1420,,,0,2014,H,67,1216,,,134054
4851,118,64,1326,06,X,0,2014,H,72,1231,,,134055
4852,118,81,1351,,,0,2014,H,97,1233,,,134056
4853,118,58,1412,,,0,2014,A,67,1256,,,134057
4854,118,69,1306,,,0,2014,H,73,1263,,,134058
4855,118,63,1145,,,0,2014,H,68,1264,13,Y,134059
4856,118,72,1346,,,0,2014,H,103,1265,,,134060
4857,118,61,1187,,,0,2014,H,64,1267,,,134061
4858,118,58,1305,,,0,2014,A,72,1307,07,X,134062
4859,118,54,1284,,,0,2014,H,70,1373,,,134063
4860,118,49,1194,,,0,2014,A,60,1379,,,134064
4861,118,64,1177,,,0,2014,H,72,1385,,,134065
4862,118,67,1310,,,0,2014,H,71,1389,,,134066
4863,118,68,1107,16,X,0,2014,H,73,1392,,,134067
4864,118,70,1427,,,1,2014,H,72,1409,13,X,134068
4865,118,69,1333,,,0,2014,H,74,1417,04,X,134069
4866,118,76,1375,,,0,2014,H,102,1418,14,Z,134070
4867,118,54,1317,,,0,2014,A,74,1431,,,134071
4868,118,82,1127,,,1,2014,A,92,1436,,,134072
4869,118,56,1266,,,0,2014,H,73,1437,02,W,134073
4870,118,66,1336,,,0,2014,A,71,1458,02,Z,134074
4871,119,87,1341,,,1,2014,A,90,1106,,,134075
4872,119,59,1238,,,0,2014,A,66,1115,,,134076
4873,119,51,1298,,,0,2014,H,57,1159,,,134077
4874,119,69,1224,,,0,2014,H,86,1164,,,134078
4875,119,73,1288,,,0,2014,A,78,1197,,,134079
4876,119,70,1290,,,0,2014,H,72,1212,,,134080
4877,119,71,1259,,,0,2014,A,84,1248,,,134081
4878,119,50,1286,,,0,2014,H,53,1285,,,134082
4879,119,60,1354,,,0,2014,H,62,1299,,,134083
4880,119,57,1366,,,1,2014,H,64,1300,14,W,134084
4881,119,67,1338,09,X,0,2014,A,74,1301,12,Y,134085
4882,119,65,1271,,,0,2014,H,77,1313,,,134086
4883,119,61,1323,,,0,2014,H,63,1314,06,W,134087
4884,119,61,1243,09,Y,0,2014,H,77,1329,09,Z,134088
4885,119,62,1462,12,Y,0,2014,H,71,1371,,,134089
4886,119,58,1105,,,0,2014,H,79,1411,16,Y,134090
4887,120,71,1138,,,0,2014,H,83,1103,,,134091
4888,120,61,1235,03,W,0,2014,H,74,1124,06,Z,134092
4889,120,54,1274,,,0,2014,H,58,1155,,,134093
4890,120,58,1123,,,0,2014,H,72,1185,,,134094
4891,120,88,1252,,,2,2014,H,89,1190,,,134095
4892,120,55,1391,,,0,2014,H,77,1195,,,134096
4893,120,46,1376,,,0,2014,A,72,1196,01,X,134097
4894,120,70,1130,,,0,2014,A,74,1199,,,134098
4895,120,63,1166,03,Z,0,2014,H,75,1207,,,134099
4896,120,76,1117,,,1,2014,A,79,1209,,,134100
4897,120,62,1393,03,X,0,2014,A,67,1210,,,134101
4898,120,69,1378,,,0,2014,H,78,1222,,,134102
4899,120,48,1104,,,0,2014,H,55,1246,08,Y,134103
4900,120,47,1439,,,0,2014,H,64,1268,,,134104
4901,120,64,1239,,,0,2014,H,85,1273,14,Y,134105
4902,120,53,1228,,,0,2014,A,84,1276,02,Y,134106
4903,120,90,1294,,,0,2014,H,94,1315,,,134107
4904,120,92,1464,,,1,2014,H,96,1324,,,134108
4905,120,61,1132,,,0,2014,A,72,1325,,,134109
4906,120,78,1113,10,Y,0,2014,H,85,1332,07,Z,134110
4907,120,80,1266,,,2,2014,H,81,1344,11,W,134111
4908,120,74,1316,,,0,2014,H,80,1367,,,134112
4909,120,78,1416,,,1,2014,H,86,1396,,,134113
4910,120,69,1141,,,0,2014,A,73,1405,,,134114
4911,120,63,1227,,,0,2014,H,73,1434,,,134115
4912,120,56,1296,,,0,2014,H,61,1444,14,X,134116
4913,120,73,1178,,,0,2014,H,83,1454,15,W,134117
4914,121,50,1159,,,0,2014,H,59,1110,15,Z,134118
4915,121,69,1333,,,0,2014,A,74,1112,01,Z,134119
4916,121,80,1279,,,0,2014,H,110,1116,,,134120
4917,121,71,1137,,,0,2014,A,72,1119,,,134121
4918,121,54,1248,,,0,2014,H,91,1131,,,134122
4919,121,71,1144,,,0,2014,N,81,1149,,,134123
4920,121,56,1390,10,X,0,2014,A,59,1160,08,X,134124
4921,121,66,1363,,,0,2014,H,78,1161,,,134125
4922,121,63,1353,,,0,2014,H,69,1163,07,W,134126
4923,121,67,1387,05,Y,0,2014,A,72,1173,11,X,134127
4924,121,71,1386,10,W,0,2014,H,76,1203,09,W,134128
4925,121,65,1255,,,0,2014,N,81,1205,,,134129
4926,121,45,1280,,,0,2014,H,66,1208,,,134130
4927,121,48,1250,,,0,2014,H,54,1221,,,134131
4928,121,57,1403,,,0,2014,H,82,1242,02,X,134132
4929,121,71,1374,,,0,2014,A,84,1257,04,Y,134133
4930,121,74,1182,,,0,2014,A,78,1269,06,Y,134134
4931,121,61,1245,,,0,2014,A,73,1275,,,134135
4932,121,56,1401,,,0,2014,H,57,1281,,,134136
4933,121,71,1383,,,0,2014,H,72,1291,16,X,134137
4934,121,60,1231,,,0,2014,A,70,1304,11,Z,134138
4935,121,81,1129,,,2,2014,A,83,1305,,,134139
4936,121,52,1102,,,0,2014,H,80,1307,07,X,134140
4937,121,62,1452,,,0,2014,H,72,1328,05,Z,134141
4938,121,73,1342,,,0,2014,N,78,1347,,,134142
4939,121,65,1200,,,0,2014,H,77,1348,,,134143
4940,121,53,1192,,,0,2014,H,60,1352,,,134144
4941,121,64,1424,,,0,2014,A,73,1361,04,Z,134145
4942,121,61,1183,,,0,2014,N,79,1369,,,134146
4943,121,54,1136,,,0,2014,A,55,1384,,,134147
4944,121,54,1120,,,0,2014,A,82,1397,11,Y,134148
4945,121,67,1188,,,0,2014,N,74,1399,,,134149
4946,121,54,1395,,,0,2014,H,66,1400,07,Y,134150
4947,121,59,1143,,,0,2014,A,63,1428,,,134151
4948,121,54,1461,,,0,2014,H,65,1429,,,134152
4949,121,59,1148,,,0,2014,H,83,1447,,,134153
4950,121,72,1181,03,Y,0,2014,H,82,1448,,,134154
4951,121,65,1251,,,0,2014,N,77,1457,,,134155
4952,121,70,1345,,,0,2014,H,76,1458,02,Z,134156
4953,122,59,1238,,,0,2014,H,72,1105,,,134157
4954,122,66,1212,,,0,2014,H,68,1106,,,134158
4955,122,58,1419,,,0,2014,H,64,1117,,,134159
4956,122,68,1197,,,0,2014,A,70,1126,,,134160
4957,122,46,1177,,,0,2014,A,79,1139,,,134161
4958,122,70,1267,,,0,2014,A,74,1150,,,134162
4959,122,84,1272,08,W,0,2014,H,97,1153,05,W,134163
4960,122,83,1253,,,0,2014,H,91,1169,,,134164
4961,122,76,1369,,,0,2014,N,84,1184,15,X,134165
4962,122,69,1226,,,0,2014,H,77,1186,,,134166
4963,122,61,1179,,,0,2014,N,69,1191,,,134167
4964,122,64,1190,,,0,2014,H,69,1195,,,134168
4965,122,70,1194,,,0,2014,A,74,1198,,,134169
4966,122,57,1247,,,0,2014,A,59,1206,,,134170
4967,122,71,1299,,,0,2014,H,89,1214,,,134171
4968,122,76,1152,,,0,2014,A,79,1225,,,134172
4969,122,72,1309,,,0,2014,H,89,1249,,,134173
4970,122,48,1349,,,0,2014,A,70,1256,,,134174
4971,122,64,1339,,,0,2014,N,67,1258,,,134175
4972,122,72,1133,,,0,2014,N,74,1260,,,134176
4973,122,51,1435,,,0,2014,A,57,1261,,,134177
4974,122,70,1175,,,0,2014,H,84,1271,,,134178
4975,122,75,1367,,,2,2014,H,78,1273,14,Y,134179
4976,122,76,1234,11,Y,0,2014,H,86,1277,04,W,134180
4977,122,73,1370,,,0,2014,N,82,1282,,,134181
4978,122,55,1170,,,0,2014,A,70,1285,,,134182
4979,122,61,1399,,,0,2014,N,76,1287,,,134183
4980,122,66,1224,,,1,2014,A,68,1288,,,134184
4981,122,53,1412,,,0,2014,A,55,1292,,,134185
4982,122,70,1313,,,0,2014,A,76,1300,14,W,134186
4983,122,57,1213,,,0,2014,H,81,1308,13,Z,134187
4984,122,76,1265,,,0,2014,N,78,1310,,,134188
4985,122,62,1223,,,0,2014,A,75,1311,,,134189
4986,122,48,1286,,,0,2014,H,61,1319,,,134190
4987,122,102,1146,,,0,2014,H,119,1322,,,134191
4988,122,47,1187,,,0,2014,H,68,1330,,,134192
4989,122,32,1321,,,0,2014,A,59,1336,,,134193
4990,122,59,1451,16,Z,0,2014,H,66,1340,,,134194
4991,122,60,1284,,,0,2014,N,71,1351,,,134195
4992,122,54,1368,,,0,2014,H,71,1358,,,134196
4993,122,77,1218,,,0,2014,H,86,1364,,,134197
4994,122,64,1334,,,0,2014,N,81,1365,,,134198
4995,122,50,1354,,,0,2014,H,69,1366,,,134199
4996,122,72,1331,,,0,2014,H,83,1372,12,X,134200
4997,122,53,1402,,,0,2014,H,63,1375,,,134201
4998,122,51,1408,,,0,2014,A,68,1379,,,134202
4999,122,59,1341,,,0,2014,H,91,1380,,,134203
5000,122,71,1315,,,0,2014,H,77,1381,,,134204
5001,122,62,1193,,,1,2014,N,65,1389,,,134205
5002,122,51,1270,,,0,2014,H,67,1394,,,134206
5003,122,68,1317,,,0,2014,A,79,1409,13,X,134207
5004,122,69,1108,,,0,2014,A,77,1411,16,Y,134208
5005,122,44,1168,,,0,2014,A,62,1414,,,134209
5006,122,65,1413,,,0,2014,H,78,1415,,,134210
5007,122,82,1449,,,0,2014,A,91,1417,04,X,134211
5008,122,68,1450,,,0,2014,A,79,1425,,,134212
5009,122,86,1407,,,2,2014,A,87,1426,,,134213
5010,122,51,1427,,,0,2014,A,61,1431,,,134214
5011,122,50,1350,,,0,2014,A,56,1433,05,X,134215
5012,122,70,1462,12,Y,0,2014,A,77,1437,02,W,134216
5013,122,72,1418,14,Z,0,2014,H,75,1443,,,134217
5014,123,63,1287,,,0,2014,N,86,1125,,,134218
5015,123,76,1422,,,0,2014,N,86,1154,,,134219
5016,123,68,1149,,,2,2014,H,73,1157,16,W,134220
5017,123,55,1335,,,0,2014,H,74,1162,,,134221
5018,123,68,1135,,,0,2014,A,75,1171,,,134222
5019,123,83,1293,,,0,2014,N,86,1184,15,X,134223
5020,123,50,1202,,,0,2014,N,65,1204,,,134224
5021,123,58,1463,,,0,2014,A,70,1217,12,W,134225
5022,123,70,1423,,,0,2014,N,78,1220,,,134226
5023,123,62,1260,,,0,2014,N,75,1232,,,134227
5024,123,48,1229,,,0,2014,N,53,1283,,,134228
5025,123,76,1275,,,1,2014,A,82,1325,,,134229
5026,123,51,1165,,,0,2014,A,91,1343,,,134230
5027,123,58,1320,,,0,2014,N,63,1356,,,134231
5028,123,56,1111,,,0,2014,N,70,1359,,,134232
5029,123,66,1185,,,0,2014,H,77,1405,,,134233
5030,123,83,1222,,,0,2014,H,104,1416,,,134234
5031,123,87,1347,,,0,2014,N,96,1421,,,134235
5032,123,55,1167,,,0,2014,H,64,1430,,,134236
5033,123,77,1205,,,0,2014,N,90,1440,,,134237
5034,123,64,1141,,,0,2014,A,78,1444,14,X,134238
5035,123,57,1434,,,0,2014,N,74,1454,15,W,134239
5036,123,58,1191,,,0,2014,N,80,1455,01,Y,134240
5037,123,60,1219,,,0,2014,N,62,1457,,,134241
5038,123,57,1324,,,0,2014,N,73,1460,,,134242
5039,124,61,1129,,,1,2014,H,64,1102,,,134243
5040,124,54,1245,,,0,2014,H,58,1103,,,134244
5041,124,58,1116,,,0,2014,H,83,1104,,,134245
5042,124,63,1212,,,0,2014,H,80,1105,,,134246
5043,124,63,1238,,,0,2014,H,67,1106,,,134247
5044,124,56,1420,,,0,2014,H,86,1107,16,X,134248
5045,124,62,1341,,,0,2014,H,64,1108,,,134249
5046,124,46,1221,,,0,2014,H,57,1110,15,Z,134250
5047,124,68,1290,,,0,2014,H,83,1115,,,134251
5048,124,64,1401,,,0,2014,A,69,1120,,,134252
5049,124,74,1243,09,Y,0,2014,A,76,1124,06,Z,134253
5050,124,70,1119,,,0,2014,H,91,1131,,,134254
5051,124,65,1132,,,0,2014,H,88,1138,,,134255
5052,124,54,1371,,,0,2014,H,71,1139,,,134256
5053,124,74,1258,,,0,2014,N,85,1140,10,Z,134257
5054,124,65,1160,08,X,1,2014,H,66,1143,,,134258
5055,124,65,1373,,,0,2014,N,71,1145,,,134259
5056,124,53,1370,,,0,2014,H,67,1152,,,134260
5057,124,66,1353,,,0,2014,A,70,1153,05,W,134261
5058,124,62,1440,,,0,2014,H,66,1157,16,W,134262
5059,124,73,1344,11,W,0,2014,H,88,1166,03,Z,134263
5060,124,59,1286,,,0,2014,H,84,1170,,,134264
5061,124,61,1463,,,0,2014,A,69,1171,,,134265
5062,124,54,1359,,,0,2014,N,77,1172,,,134266
5063,124,48,1350,,,0,2014,H,60,1173,11,X,134267
5064,124,76,1220,,,0,2014,N,87,1174,13,W,134268
5065,124,81,1314,06,W,0,2014,H,93,1181,03,Y,134269
5066,124,69,1206,,,0,2014,A,81,1182,,,134270
5067,124,73,1125,,,0,2014,N,79,1184,15,X,134271
5068,124,65,1246,08,Y,0,2014,H,84,1196,01,X,134272
5069,124,56,1363,,,0,2014,A,69,1201,,,134273
5070,124,67,1200,,,0,2014,A,70,1203,09,W,134274
5071,124,55,1151,,,0,2014,N,62,1204,,,134275
5072,124,61,1261,,,0,2014,A,69,1208,,,134276
5073,124,55,1443,,,0,2014,H,73,1209,,,134277
5074,124,51,1439,,,0,2014,H,62,1210,,,134278
5075,124,75,1365,,,0,2014,N,77,1211,08,Z,134279
5076,124,78,1410,,,1,2014,A,79,1213,,,134280
5077,124,42,1127,,,0,2014,N,69,1216,,,134281
5078,124,93,1135,,,1,2014,A,98,1217,12,W,134282
5079,124,77,1168,,,0,2014,H,81,1218,,,134283
5080,124,80,1282,,,0,2014,N,87,1225,,,134284
5081,124,63,1234,11,Y,0,2014,A,66,1228,,,134285
5082,124,56,1101,,,0,2014,A,59,1230,,,134286
5083,124,59,1356,,,0,2014,N,62,1232,,,134287
5084,124,71,1351,,,0,2014,N,94,1233,,,134288
5085,124,81,1329,09,Z,1,2014,H,85,1235,03,W,134289
5086,124,47,1237,,,0,2014,N,85,1236,,,134290
5087,124,67,1415,,,0,2014,H,74,1253,,,134291
5088,124,48,1163,07,W,0,2014,H,81,1257,04,Y,134292
5089,124,58,1389,,,0,2014,N,72,1264,13,Y,134293
5090,124,77,1223,,,0,2014,A,79,1270,,,134294
5091,124,58,1374,,,0,2014,H,67,1272,08,W,134295
5092,124,56,1448,,,0,2014,H,69,1274,,,134296
5093,124,80,1231,,,0,2014,H,84,1276,02,Y,134297
5094,124,63,1336,,,0,2014,H,81,1278,,,134298
5095,124,62,1435,,,0,2014,H,65,1279,,,134299
5096,124,72,1447,,,0,2014,A,77,1291,16,X,134300
5097,124,52,1381,,,0,2014,A,77,1294,,,134301
5098,124,56,1123,,,0,2014,H,70,1296,,,134302
5099,124,72,1424,,,0,2014,H,76,1305,,,134303
5100,124,81,1180,,,0,2014,N,90,1318,,,134304
5101,124,47,1285,,,0,2014,H,67,1319,,,134305
5102,124,65,1345,,,0,2014,A,74,1321,,,134306
5103,124,82,1331,,,0,2014,H,88,1322,,,134307
5104,124,67,1395,,,0,2014,A,97,1328,05,Z,134308
5105,124,57,1112,01,Z,0,2014,H,64,1332,07,Z,134309
5106,124,76,1113,10,Y,1,2014,H,78,1333,,,134310
5107,124,65,1165,,,0,2014,A,69,1335,,,134311
5108,124,78,1155,,,1,2014,A,83,1338,09,X,134312
5109,124,74,1226,,,1,2014,H,78,1340,,,134313
5110,124,64,1162,,,0,2014,A,74,1343,,,134314
5111,124,80,1310,,,0,2014,N,89,1346,,,134315
5112,124,57,1384,,,0,2014,H,60,1352,,,134316
5113,124,61,1309,,,0,2014,H,80,1358,,,134317
5114,124,48,1307,07,X,0,2014,H,51,1361,04,Z,134318
5115,124,60,1360,,,0,2014,N,69,1362,,,134319
5116,124,55,1142,16,Y,0,2014,A,71,1364,,,134320
5117,124,62,1249,,,0,2014,A,71,1368,,,134321
5118,124,61,1146,,,0,2014,H,85,1372,12,X,134322
5119,124,73,1426,,,0,2014,H,78,1375,,,134323
5120,124,62,1280,,,0,2014,A,74,1376,,,134324
5121,124,90,1266,,,2,2014,A,91,1385,,,134325
5122,124,69,1337,,,0,2014,N,80,1388,,,134326
5123,124,60,1428,,,0,2014,H,61,1390,10,X,134327
5124,124,54,1263,,,0,2014,N,80,1392,,,134328
5125,124,44,1311,,,0,2014,H,58,1394,,,134329
5126,124,65,1378,,,0,2014,A,66,1396,,,134330
5127,124,45,1281,,,0,2014,H,72,1397,11,Y,134331
5128,124,53,1400,07,Y,0,2014,H,59,1403,,,134332
5129,124,71,1241,,,0,2014,N,80,1406,,,134333
5130,124,50,1402,,,0,2014,H,72,1407,,,134334
5131,124,64,1380,,,0,2014,A,67,1411,16,Y,134335
5132,124,46,1413,,,0,2014,H,74,1414,,,134336
5133,124,76,1117,,,0,2014,A,77,1418,14,Z,134337
5134,124,65,1114,,,0,2014,A,66,1419,,,134338
5135,124,67,1382,,,0,2014,H,86,1433,05,X,134339
5136,124,60,1306,,,0,2014,N,77,1436,,,134340
5137,124,59,1207,,,0,2014,H,77,1437,02,W,134341
5138,124,64,1189,,,0,2014,N,66,1441,,,134342
5139,124,75,1425,,,0,2014,H,82,1449,,,134343
5140,124,55,1417,04,X,0,2014,H,73,1450,,,134344
5141,124,78,1186,,,0,2014,A,82,1451,16,Z,134345
5142,124,86,1242,02,X,0,2014,H,92,1452,,,134346
5143,124,66,1453,,,1,2014,A,73,1454,15,W,134347
5144,124,42,1283,,,0,2014,N,67,1455,01,Y,134348
5145,124,59,1158,,,0,2014,N,70,1456,,,134349
5146,124,79,1421,,,0,2014,N,80,1457,,,134350
5147,124,51,1154,,,0,2014,N,68,1459,15,Y,134351
5148,124,63,1156,,,0,2014,N,68,1460,,,134352
5149,124,75,1161,,,0,2014,H,83,1461,,,134353
5150,125,58,1436,,,0,2014,H,67,1107,16,X,134354
5151,125,61,1457,,,0,2014,H,76,1157,16,W,134355
5152,125,74,1318,,,0,2014,N,87,1174,13,W,134356
5153,125,55,1377,,,0,2014,N,71,1176,,,134357
5154,125,72,1145,,,0,2014,N,75,1233,,,134358
5155,125,63,1386,10,W,0,2014,A,71,1247,,,134359
5156,125,68,1346,,,0,2014,N,87,1264,13,Y,134360
5157,125,69,1438,01,W,1,2014,H,75,1268,,,134361
5158,125,60,1195,,,0,2014,A,68,1273,14,Y,134362
5159,125,68,1130,,,0,2014,H,78,1301,12,Y,134363
5160,125,68,1458,02,Z,0,2014,H,77,1304,11,Z,134364
5161,125,67,1277,04,W,0,2014,H,69,1326,06,X,134365
5162,125,50,1442,,,0,2014,N,71,1355,,,134366
5163,125,62,1269,06,Y,0,2014,A,64,1387,05,Y,134367
5164,125,64,1216,,,0,2014,N,69,1392,,,134368
5165,125,58,1199,,,0,2014,A,74,1393,03,X,134369
5166,125,97,1172,,,1,2014,N,99,1441,,,134370
5167,125,69,1232,,,0,2014,N,83,1455,01,Y,134371
5168,125,71,1406,,,0,2014,N,75,1456,,,134372
5169,125,57,1204,,,0,2014,N,71,1459,15,Y,134373
5170,126,77,1362,,,1,2014,N,79,1140,10,Z,134374
5171,126,74,1456,,,0,2014,N,75,1174,13,W,134375
5172,126,60,1141,,,0,2014,H,72,1185,,,134376
5173,126,54,1388,,,0,2014,N,70,1211,08,Z,134377
5174,126,60,1355,,,0,2014,N,64,1236,,,134378
5175,126,68,1233,,,0,2014,N,71,1264,13,Y,134379
5176,126,64,1245,,,0,2014,H,71,1275,,,134380
5177,126,48,1176,,,0,2014,N,83,1295,12,Z,134381
5178,126,51,1132,,,1,2014,H,54,1296,,,134382
5179,126,74,1271,,,0,2014,N,78,1313,,,134383
5180,126,64,1123,,,0,2014,H,76,1325,,,134384
5181,126,47,1354,,,0,2014,N,61,1366,,,134385
5182,126,53,1441,,,0,2014,N,56,1459,15,Y,134386
5183,127,68,1126,,,0,2014,N,75,1164,,,134387
5184,127,76,1427,,,0,2014,N,79,1187,,,134388
5185,127,61,1175,,,0,2014,N,65,1197,,,134389
5186,127,64,1140,10,Z,0,2014,N,75,1211,08,Z,134390
5187,127,75,1238,,,0,2014,N,84,1212,,,134391
5188,127,47,1299,,,0,2014,N,53,1224,,,134392
