DayNum,LScore,LTeamID,LTseed,NumOT,Season,WLoc,WScore,WTeamID,WTseed,index
110,87,1362,,1,2016,H,100,1258,,144347
110,60,1177,,0,2016,A,73,1266,,144348
110,65,1330,,0,2016,H,82,1267,,144349
110,59,1120,,0,2016,A,69,1279,,144350
110,61,1104,,0,2016,A,67,1280,,144351
110,78,1286,,0,2016,H,87,1285,,144352
110,53,1136,,0,2016,A,71,1291,,144353
110,60,1122,16,0,2016,A,76,1293,,144354
110,59,1237,,0,2016,H,63,1295,,144355
110,59,1288,,0,2016,A,73,1300,,144356
110,74,1155,,0,2016,H,77,1301,,144357
110,63,1216,,0,2016,A,74,1306,,144358
110,57,1370,,0,2016,H,70,1308,,144359
110,99,1322,,0,2016,A,102,1309,,144360
110,58,1239,,0,2016,A,73,1312,,144361
110,71,1274,3,0,2016,H,96,1314,1,144362
110,73,1294,,0,2016,H,74,1315,,144363
110,78,1367,,0,2016,H,81,1316,,144364
110,62,1194,,0,2016,H,70,1317,,144365
110,66,1229,,0,2016,H,75,1320,11,144366
110,64,1275,,0,2016,H,76,1325,,144367
110,62,1304,,1,2016,A,65,1326,,144368
110,62,1452,3,0,2016,A,76,1328,2,144369
110,81,1333,7,0,2016,H,91,1332,1,144370
110,58,1353,,0,2016,A,70,1336,,144371
110,76,1365,,0,2016,H,88,1337,,144372
110,52,1393,10,0,2016,A,66,1338,10,144373
110,67,1334,,0,2016,H,80,1339,,144374
110,91,1186,,0,2016,H,107,1340,,144375
110,55,1115,,0,2016,A,57,1341,,144376
110,73,1251,,0,2016,A,79,1342,,144377
110,66,1135,,0,2016,H,77,1343,,144378
110,74,1182,,0,2016,H,77,1348,,144379
110,70,1198,,0,2016,H,86,1349,,144380
110,58,1271,,0,2016,A,62,1354,,144381
110,67,1442,,0,2016,A,87,1355,12,144382
110,86,1192,16,0,2016,A,91,1357,,144383
110,75,1146,,0,2016,H,105,1358,,144384
110,67,1440,,0,2016,H,73,1359,,144385
110,55,1413,,0,2016,H,62,1364,,144386
110,56,1224,,0,2016,A,66,1366,,144387
110,53,1311,,0,2016,A,88,1372,14,144388
110,69,1196,,1,2016,H,73,1376,,144389
110,71,1272,,0,2016,H,80,1378,,144390
110,72,1173,7,0,2016,A,79,1382,,144391
110,72,1352,,0,2016,A,82,1383,,144392
110,68,1200,,0,2016,H,76,1387,,144393
110,58,1211,11,0,2016,A,63,1388,,144394
110,69,1230,,0,2016,H,90,1394,,144395
110,65,1261,,0,2016,H,81,1397,,144396
110,46,1240,,0,2016,H,61,1398,,144397
110,77,1246,4,1,2016,H,79,1401,3,144398
110,57,1418,,0,2016,H,61,1402,,144399
110,61,1329,,0,2016,A,71,1403,8,144400
110,51,1188,,0,2016,H,68,1404,,144401
110,56,1189,,0,2016,H,67,1406,,144402
110,67,1290,,0,2016,A,98,1411,,144403
110,53,1160,8,0,2016,H,77,1417,,144404
110,61,1426,,0,2016,A,64,1419,,144405
110,64,1151,12,0,2016,A,79,1422,,144406
110,55,1158,,1,2016,A,59,1423,13,144407
110,91,1305,,1,2016,H,102,1424,,144408
110,53,1379,,0,2016,H,74,1427,,144409
110,70,1282,,0,2016,H,79,1430,,144410
110,80,1256,,0,2016,H,91,1431,,144411
110,67,1208,,0,2016,H,80,1435,11,144412
110,54,1420,,0,2016,A,99,1436,,144413
110,67,1139,9,0,2016,H,77,1437,2,144414
110,73,1199,,0,2016,H,83,1439,,144415
110,97,1154,,0,2016,A,102,1441,,144416
110,54,1150,,0,2016,H,59,1443,,144417
110,85,1141,,0,2016,H,92,1444,,144418
110,57,1148,,0,2016,A,83,1447,,144419
110,53,1390,,0,2016,H,64,1449,,144420
110,74,1319,,0,2016,A,77,1451,15,144421
110,90,1464,,0,2016,H,107,1453,14,144422
110,54,1156,,0,2016,H,88,1454,,144423
110,80,1421,15,0,2016,H,81,1457,,144424
110,73,1202,,0,2016,H,77,1459,,144425
110,64,1297,,0,2016,H,67,1460,,144426
110,66,1161,,0,2016,A,84,1461,,144427
110,70,1207,,0,2016,A,88,1462,2,144428
110,58,1335,,0,2016,A,79,1463,12,144429
111,80,1368,,0,2016,H,91,1101,,144430
111,70,1221,16,1,2016,A,71,1110,,144431
111,59,1131,,0,2016,H,80,1137,,144432
111,62,1450,,0,2016,A,80,1143,4,144433
111,90,1259,,1,2016,H,93,1159,,144434
111,71,1377,,0,2016,A,76,1176,,144435
111,50,1247,,0,2016,H,90,1203,,144436
111,60,1318,,0,2016,H,65,1220,,144437
111,61,1248,,0,2016,H,73,1250,,144438
111,62,1283,,0,2016,A,75,1260,,144439
111,59,1346,,0,2016,A,63,1264,,144440
111,82,1276,11,0,2016,H,86,1268,5,144441
111,64,1206,,0,2016,H,70,1269,,144442
111,75,1389,,1,2016,A,82,1284,,144443
111,63,1227,,0,2016,A,74,1324,,144444
111,56,1363,,0,2016,A,78,1361,,144445
111,61,1385,,0,2016,A,62,1371,6,144446
111,63,1187,,0,2016,H,74,1374,,144447
111,56,1263,,0,2016,A,75,1392,13,144448
111,66,1222,,0,2016,A,69,1396,10,144449
111,67,1416,,0,2016,A,75,1409,11,144450
111,67,1292,15,0,2016,A,77,1412,,144451
111,69,1425,8,0,2016,A,80,1428,3,144452
111,74,1178,,0,2016,H,90,1434,,144453
111,48,1130,,0,2016,H,74,1448,,144454
111,51,1232,,0,2016,A,84,1455,11,144455
111,60,1228,,0,2016,H,69,1458,7,144456
112,66,1380,16,0,2016,H,78,1105,,144457
112,59,1108,,0,2016,H,73,1106,,144458
112,94,1391,,1,2016,A,96,1126,,144459
112,82,1270,,0,2016,A,88,1146,,144460
112,80,1271,,2,2016,A,81,1197,,144461
112,72,1175,,0,2016,A,82,1214,16,144462
112,91,1223,,0,2016,A,97,1230,,144463
112,81,1373,,0,2016,A,87,1233,13,144464
112,61,1438,1,0,2016,H,64,1274,3,144465
112,51,1299,,0,2016,H,72,1288,,144466
112,77,1164,,0,2016,H,85,1313,,144467
112,67,1311,,0,2016,H,81,1322,,144468
112,61,1290,,0,2016,A,63,1341,,144469
112,63,1224,,0,2016,A,71,1354,,144470
112,58,1249,,0,2016,A,79,1372,14,144471
112,70,1243,,0,2016,A,71,1400,6,144472
112,52,1115,,0,2016,A,54,1411,,144473
112,87,1235,4,0,2016,H,97,1452,3,144474
112,61,1156,,0,2016,H,78,1453,14,144475
112,51,1464,,0,2016,H,87,1454,,144476
113,65,1261,,0,2016,H,85,1116,,144477
113,69,1424,,0,2016,H,81,1129,,144478
113,82,1325,,0,2016,H,87,1132,,144479
113,70,1245,,0,2016,H,87,1138,14,144480
113,64,1296,,0,2016,H,76,1141,,144481
113,69,1307,,0,2016,H,86,1161,,144482
113,54,1348,,0,2016,H,65,1172,,144483
113,49,1387,,1,2016,A,52,1173,7,144484
113,62,1444,,0,2016,H,73,1185,,144485
113,55,1133,,0,2016,A,67,1191,,144486
113,52,1209,,0,2016,H,54,1204,,144487
113,73,1155,,0,2016,H,75,1210,,144488
113,60,1124,5,0,2016,A,66,1242,1,144489
113,53,1104,,0,2016,H,78,1246,4,144490
113,58,1351,,0,2016,H,71,1265,,144491
113,64,1103,,0,2016,H,77,1275,,144492
113,62,1326,,0,2016,A,81,1277,2,144493
113,61,1353,,0,2016,H,83,1278,,144494
113,76,1281,,0,2016,H,85,1279,,144495
113,81,1309,,0,2016,H,93,1368,,144496
113,40,1264,,0,2016,A,61,1389,,144497
113,59,1101,,0,2016,H,65,1394,,144498
113,79,1395,,0,2016,H,83,1403,8,144499
113,67,1123,,0,2016,H,77,1405,,144500
113,55,1396,10,0,2016,H,74,1409,11,144501
113,74,1196,,0,2016,A,87,1435,11,144502
113,56,1130,,0,2016,A,71,1439,,144503
114,61,1262,,0,2016,A,86,1107,,144504
114,65,1298,,0,2016,H,72,1110,,144505
114,71,1131,,0,2016,A,80,1119,,144506
114,81,1208,,0,2016,H,84,1120,,144507
114,83,1248,,2,2016,A,86,1137,,144508
114,72,1112,6,0,2016,H,75,1160,8,144509
114,73,1408,,0,2016,A,79,1187,,144510
114,69,1373,,0,2016,H,76,1193,,144511
114,53,1247,,0,2016,A,56,1200,,144512
114,63,1102,,0,2016,H,64,1201,14,144513
114,61,1350,,0,2016,A,73,1203,,144514
114,69,1433,10,0,2016,H,76,1206,,144515
114,74,1263,,0,2016,A,82,1216,,144516
114,61,1416,,0,2016,A,88,1222,,144517
114,53,1197,,0,2016,H,63,1224,,144518
114,50,1356,,0,2016,H,73,1229,,144519
114,54,1159,,0,2016,A,71,1250,,144520
114,60,1338,10,0,2016,A,67,1257,,144521
114,63,1221,16,0,2016,H,78,1259,,144522
114,61,1166,,0,2016,A,66,1266,,144523
114,63,1321,,0,2016,H,72,1276,11,144524
114,52,1179,,0,2016,H,61,1283,,144525
114,72,1313,,0,2016,H,89,1288,,144526
114,68,1429,,0,2016,H,73,1305,,144527
114,68,1301,,0,2016,A,80,1314,1,144528
114,44,1232,,0,2016,H,66,1320,11,144529
114,58,1448,,0,2016,A,69,1323,6,144530
114,49,1329,,0,2016,H,71,1328,2,144531
114,62,1450,,0,2016,H,76,1332,1,144532
114,81,1449,,0,2016,H,82,1333,7,144533
114,61,1461,,0,2016,A,73,1361,,144534
114,58,1397,,0,2016,H,84,1376,,144535
114,76,1182,,0,2016,H,80,1382,,144536
114,57,1269,,0,2016,A,74,1386,8,144537
114,66,1280,,0,2016,H,68,1401,3,144538
114,67,1253,,0,2016,H,90,1414,,144539
114,79,1127,,1,2016,H,80,1420,,144540
114,67,1306,,0,2016,H,73,1436,,144541
114,54,1260,,0,2016,A,76,1455,11,144542
114,59,1234,7,0,2016,A,67,1458,7,144543
114,83,1437,2,0,2016,H,90,1462,2,144544
115,60,1426,,0,2016,H,72,1114,12,144545
115,75,1188,,0,2016,A,80,1122,16,144546
115,81,1339,,0,2016,H,99,1140,,144547
115,63,1417,,0,2016,H,75,1143,4,144548
115,60,1310,,0,2016,H,65,1145,,144549
115,108,1427,,2,2016,H,114,1150,,144550
115,58,1297,,0,2016,H,63,1156,,144551
115,60,1149,,0,2016,H,68,1157,,144552
115,51,1378,,0,2016,A,81,1163,9,144553
115,77,1142,,0,2016,A,78,1168,,144554
115,75,1385,,0,2016,H,83,1177,,144555
115,64,1174,,0,2016,H,74,1180,,144556
115,65,1199,,0,2016,H,80,1181,4,144557
115,74,1293,,0,2016,H,85,1183,,144558
115,54,1240,,0,2016,A,76,1184,,144559
115,75,1202,,0,2016,H,80,1190,,144560
115,54,1291,,0,2016,A,67,1192,16,144561
115,63,1111,,0,2016,H,88,1204,,144562
115,60,1360,,0,2016,A,82,1211,11,144563
115,85,1457,,0,2016,H,87,1219,,144564
115,69,1423,13,0,2016,A,70,1220,,144565
115,47,1228,,0,2016,A,74,1231,5,144566
115,75,1442,,0,2016,A,87,1236,,144567
115,57,1252,,0,2016,A,73,1244,,144568
115,74,1148,,0,2016,H,80,1254,,144569
115,62,1317,,1,2016,H,73,1256,,144570
115,77,1226,,0,2016,A,90,1285,,144571
115,59,1399,,0,2016,A,69,1287,,144572
115,67,1170,,0,2016,H,72,1294,,144573
115,98,1331,,0,2016,H,102,1303,,144574
115,77,1340,,0,2016,H,80,1315,,144575
115,80,1239,,0,2016,A,81,1316,,144576
115,57,1158,,0,2016,H,58,1318,,144577
115,53,1431,,0,2016,H,74,1330,,144578
115,70,1362,,0,2016,H,79,1334,,144579
115,55,1304,,0,2016,H,56,1336,,144580
115,73,1255,,0,2016,A,74,1342,,144581
115,56,1144,,0,2016,A,60,1347,,144582
115,74,1379,,1,2016,A,76,1349,,144583
115,63,1357,,0,2016,A,73,1352,,144584
115,59,1295,,0,2016,H,71,1355,12,144585
115,63,1169,,0,2016,A,78,1364,,144586
115,71,1312,,0,2016,H,72,1367,,144587
115,52,1344,9,0,2016,H,70,1371,6,144588
115,62,1272,,0,2016,A,69,1374,,144589
115,82,1237,,0,2016,A,85,1377,,144590
115,72,1136,,0,2016,H,79,1383,,144591
115,50,1365,,0,2016,H,75,1388,,144592
115,64,1425,8,0,2016,H,84,1390,,144593
115,73,1195,16,0,2016,H,80,1391,,144594
115,60,1117,,0,2016,A,71,1402,,144595
115,56,1398,,0,2016,H,72,1404,,144596
115,67,1241,,0,2016,H,69,1406,,144597
115,91,1267,,0,2016,H,95,1412,,144598
115,71,1218,13,0,2016,A,77,1415,,144599
115,63,1407,,0,2016,A,73,1418,,144600
115,59,1375,,0,2016,A,66,1419,,144601
115,56,1251,,0,2016,H,73,1421,15,144602
115,63,1154,,0,2016,H,92,1422,,144603
115,46,1113,,0,2016,H,81,1428,3,144604
115,82,1273,,0,2016,H,91,1440,,144605
115,48,1459,,0,2016,H,53,1441,,144606
115,72,1292,15,0,2016,A,78,1443,,144607
115,54,1384,,0,2016,H,69,1447,,144608
115,60,1286,,0,2016,H,68,1451,15,144609
115,65,1189,,0,2016,A,75,1456,,144610
115,81,1464,,0,2016,A,87,1460,,144611
116,83,1171,,1,2016,H,84,1135,,144612
116,73,1264,,0,2016,A,86,1233,13,144613
116,77,1346,,0,2016,H,91,1265,,144614
116,58,1351,,0,2016,H,79,1284,,144615
116,97,1178,,0,2016,H,108,1324,,144616
116,67,1165,,0,2016,H,79,1335,,144617
116,83,1162,,0,2016,H,88,1343,,144618
116,76,1454,,1,2016,A,80,1434,,144619
116,69,1227,,0,2016,H,85,1453,14,144620
116,50,1217,,0,2016,H,59,1463,12,144621
117,84,1309,,0,2016,H,87,1101,,144622
117,54,1132,,0,2016,H,89,1103,,144623
117,57,1120,,0,2016,H,65,1104,,144624
117,68,1341,,0,2016,A,73,1106,,144625
117,59,1216,,0,2016,H,75,1107,,144626
117,56,1380,16,0,2016,H,70,1108,,144627
117,66,1259,,0,2016,H,67,1110,,144628
117,68,1402,,0,2016,H,73,1114,12,144629
117,51,1212,,0,2016,A,53,1115,,144630
117,65,1397,,0,2016,A,75,1116,,144631
117,75,1369,,0,2016,H,83,1122,16,144632
117,79,1185,,0,2016,H,115,1123,,144633
117,71,1395,,0,2016,A,86,1124,5,144634
117,61,1300,,0,2016,H,69,1126,,144635
117,66,1263,,0,2016,H,78,1127,,144636
117,63,1361,,0,2016,A,66,1129,,144637
117,68,1221,16,0,2016,H,83,1131,,144638
117,83,1254,,0,2016,A,88,1136,,144639
117,73,1298,,0,2016,A,77,1137,,144640
117,87,1207,,1,2016,A,90,1139,9,144641
117,74,1405,,0,2016,A,76,1141,,144642
117,78,1431,,0,2016,H,88,1150,,144643
117,66,1359,,0,2016,H,77,1151,12,144644
117,56,1187,,0,2016,A,65,1153,9,144645
117,79,1421,15,0,2016,A,81,1157,,144646
117,65,1335,,0,2016,A,93,1162,,144647
117,62,1213,,0,2016,H,77,1167,15,144648
117,59,1295,,0,2016,H,70,1176,,144649
117,59,1260,,1,2016,H,69,1179,,144650
117,59,1174,,0,2016,A,77,1189,,144651
117,66,1459,,0,2016,H,71,1190,,144652
117,75,1148,,0,2016,A,81,1192,16,144653
117,63,1194,,0,2016,A,71,1198,,144654
117,56,1323,6,0,2016,H,77,1199,,144655
117,82,1172,,0,2016,H,91,1200,,144656
117,82,1307,,0,2016,A,92,1201,14,144657
117,66,1279,,0,2016,H,80,1208,,144658
117,70,1111,,0,2016,H,83,1209,,144659
117,71,1130,,0,2016,A,76,1210,,144660
117,68,1140,,0,2016,A,71,1211,11,144661
117,67,1224,,0,2016,H,68,1214,16,144662
117,52,1135,,0,2016,A,61,1217,,144663
117,78,1169,,0,2016,H,89,1218,13,144664
117,60,1342,,0,2016,A,80,1219,,144665
117,63,1158,,0,2016,H,72,1220,,144666
117,62,1186,,0,2016,H,66,1225,,144667
117,69,1286,,0,2016,H,76,1226,,144668
117,70,1249,,0,2016,H,89,1230,,144669
117,58,1133,,0,2016,H,77,1232,,144670
117,61,1243,,0,2016,H,80,1235,4,144671
117,77,1236,,0,2016,H,80,1237,,144672
117,49,1290,,0,2016,H,60,1238,,144673
117,65,1456,,0,2016,H,71,1241,,144674
117,58,1403,8,0,2016,H,67,1242,1,144675
117,68,1206,,0,2016,H,76,1247,,144676
117,77,1159,,0,2016,H,79,1248,,144677
117,72,1119,,0,2016,A,82,1250,,144678
117,81,1205,,0,2016,H,86,1251,,144679
117,55,1415,,0,2016,H,66,1253,,144680
117,81,1347,,0,2016,A,92,1255,,144681
117,69,1349,,0,2016,H,88,1256,,144682
117,83,1337,,2,2016,H,90,1258,,144683
117,91,1196,,0,2016,H,96,1261,,144684
117,69,1311,,1,2016,H,71,1270,,144685
117,65,1175,,0,2016,H,74,1271,,144686
117,65,1257,,0,2016,H,73,1274,3,144687
117,65,1245,,0,2016,H,74,1275,,144688
117,58,1376,,0,2016,H,68,1280,,144689
117,71,1240,,0,2016,A,82,1287,,144690
117,72,1164,,1,2016,A,74,1288,,144691
117,74,1267,,0,2016,H,83,1292,15,144692
117,55,1404,,0,2016,H,79,1293,,144693
117,67,1444,,0,2016,H,76,1296,,144694
117,70,1197,,1,2016,A,77,1299,,144695
117,69,1420,,0,2016,H,78,1306,,144696
117,61,1282,,0,2016,A,62,1308,,144697
117,71,1170,,0,2016,H,97,1315,,144698
117,59,1180,,0,2016,A,61,1318,,144699
117,52,1191,,0,2016,A,54,1320,11,144700
117,59,1353,,0,2016,H,98,1321,,144701
117,96,1138,14,1,2016,H,103,1325,,144702
117,64,1234,7,0,2016,H,68,1326,,144703
117,56,1427,,0,2016,H,78,1330,,144704
117,86,1294,,0,2016,A,89,1340,,144705
117,60,1165,,0,2016,H,74,1343,,144706
117,66,1177,,0,2016,H,87,1344,9,144707
117,79,1268,5,0,2016,H,83,1345,5,144708
117,66,1173,7,0,2016,A,75,1348,,144709
117,67,1182,,0,2016,A,83,1350,,144710
117,65,1331,,0,2016,H,73,1355,12,144711
117,68,1283,,0,2016,H,78,1356,,144712
117,78,1384,,0,2016,H,88,1357,,144713
117,76,1339,,0,2016,H,85,1360,,144714
117,62,1168,,0,2016,A,80,1364,,144715
117,65,1334,,0,2016,H,69,1365,,144716
117,64,1354,,0,2016,H,76,1366,,144717
117,56,1146,,0,2016,H,75,1368,,144718
117,69,1430,,0,2016,H,72,1370,,144719
117,54,1223,,0,2016,H,82,1372,14,144720
117,70,1418,,0,2016,H,83,1375,,144721
117,70,1317,,0,2016,H,81,1379,,144722
117,59,1319,,0,2016,A,69,1381,,144723
117,83,1269,,0,2016,H,85,1382,,144724
117,49,1291,,0,2016,H,55,1383,,144725
117,72,1362,,0,2016,A,84,1388,,144726
117,68,1193,,0,2016,H,72,1389,,144727
117,70,1417,,0,2016,H,79,1390,,144728
117,66,1301,,0,2016,H,75,1393,10,144729
117,70,1358,,0,2016,A,75,1394,,144730
117,61,1416,,0,2016,H,63,1396,10,144731
117,72,1125,,0,2016,H,87,1398,,144732
117,82,1184,,0,2016,H,92,1399,,144733
117,63,1328,2,0,2016,H,76,1400,6,144734
117,69,1281,,0,2016,A,84,1401,3,144735
117,79,1152,,0,2016,A,89,1410,,144736
117,54,1105,,0,2016,H,77,1411,,144737
117,67,1443,,0,2016,H,71,1412,,144738
117,61,1413,,0,2016,A,62,1414,,144739
117,51,1407,,0,2016,A,66,1419,,144740
117,68,1406,,0,2016,H,74,1423,13,144741
117,74,1461,,0,2016,H,79,1424,,144742
117,75,1117,,0,2016,A,79,1426,,144743
117,64,1112,6,0,2016,H,70,1428,3,144744
117,70,1363,,0,2016,H,88,1429,,144745
117,65,1203,,0,2016,A,69,1433,10,144746
117,62,1246,4,0,2016,H,74,1435,11,144747
117,62,1392,13,0,2016,A,76,1436,,144748
117,79,1266,,0,2016,A,89,1437,2,144749
117,74,1314,1,0,2016,H,79,1438,1,144750
117,95,1154,,0,2016,H,111,1440,,144751
117,62,1202,,0,2016,H,73,1441,,144752
117,76,1377,,0,2016,H,90,1442,,144753
117,54,1352,,0,2016,H,62,1447,,144754
117,54,1285,,0,2016,H,60,1451,15,144755
117,56,1329,,0,2016,A,70,1452,3,144756
117,58,1229,,0,2016,H,74,1455,11,144757
117,71,1144,,0,2016,A,87,1457,,144758
117,51,1156,,0,2016,A,55,1460,,144759
117,71,1171,,1,2016,H,76,1463,12,144760
117,75,1297,,0,2016,H,94,1464,,144761
118,65,1425,8,0,2016,H,87,1143,4,144762
118,69,1113,,0,2016,H,79,1160,8,144763
118,59,1385,,0,2016,H,100,1166,,144764
118,68,1163,9,0,2016,A,75,1222,,144765
118,71,1278,,0,2016,H,84,1228,,144766
118,78,1145,,0,2016,H,86,1233,13,144767
118,82,1409,11,0,2016,H,92,1272,,144768
118,57,1336,,0,2016,H,88,1277,2,144769
118,68,1310,,0,2016,H,77,1284,,144770
118,80,1161,,1,2016,H,87,1305,,144771
118,73,1449,,0,2016,H,86,1332,1,144772
118,49,1450,,0,2016,H,69,1333,7,144773
118,62,1181,4,0,2016,H,76,1338,10,144774
118,57,1264,,0,2016,H,60,1351,,144775
118,81,1462,2,0,2016,H,90,1371,6,144776
118,65,1346,,0,2016,H,80,1373,,144777
118,53,1408,,0,2016,H,74,1374,,144778
118,63,1387,,0,2016,H,77,1386,8,144779
118,65,1273,,0,2016,H,69,1422,,144780
118,68,1453,14,0,2016,A,70,1434,,144781
118,74,1448,,0,2016,A,81,1439,,144782
118,85,1227,,0,2016,H,98,1454,,144783
118,57,1276,11,0,2016,H,68,1458,7,144784
119,52,1299,,0,2016,H,62,1126,,144785
119,65,1440,,0,2016,A,67,1151,12,144786
119,65,1175,,0,2016,H,79,1214,16,144787
119,50,1329,,0,2016,H,58,1235,4,144788
119,56,1115,,0,2016,H,67,1238,,144789
119,56,1400,6,0,2016,A,86,1242,1,144790
119,74,1249,,0,2016,A,77,1270,,144791
119,57,1212,,0,2016,A,58,1290,,144792
119,44,1366,,0,2016,H,61,1300,,144793
119,76,1309,,0,2016,H,80,1311,,144794
119,66,1224,,0,2016,H,84,1313,,144795
119,70,1393,10,0,2016,H,75,1314,1,144796
119,65,1105,,0,2016,H,85,1341,,144797
119,73,1146,,0,2016,A,83,1358,,144798
119,82,1322,,0,2016,H,84,1368,,144799
119,58,1230,,0,2016,A,84,1372,14,144800
119,86,1106,,0,2016,H,96,1411,,144801
120,76,1325,,0,2016,H,91,1103,,144802
120,80,1117,,0,2016,H,89,1114,12,144803
120,57,1123,,0,2016,A,65,1141,,144804
120,84,1350,,0,2016,A,85,1173,7,144805
120,71,1448,,0,2016,H,79,1181,4,144806
120,71,1296,,0,2016,H,75,1185,,144807
120,64,1244,,0,2016,H,74,1195,16,144808
120,52,1206,,0,2016,H,74,1203,,144809
120,67,1259,,0,2016,A,72,1221,16,144810
120,78,1234,7,0,2016,A,81,1231,5,144811
120,54,1132,,0,2016,H,70,1245,,144812
120,79,1196,,0,2016,A,88,1246,4,144813
120,89,1239,,1,2016,A,92,1252,,144814
120,53,1210,,0,2016,H,56,1257,,144815
120,71,1281,,0,2016,H,80,1261,,144816
120,87,1207,,0,2016,H,88,1266,,144817
120,59,1138,14,0,2016,A,67,1275,,144818
120,70,1248,,0,2016,H,78,1298,,144819
120,69,1367,,0,2016,H,92,1316,,144820
120,71,1124,5,0,2016,H,73,1328,2,144821
120,62,1304,,0,2016,A,81,1345,5,144822
120,56,1307,,0,2016,A,83,1361,,144823
120,64,1213,,0,2016,H,73,1388,,144824
120,67,1312,,0,2016,A,82,1391,,144825
120,63,1120,,0,2016,A,81,1401,3,144826
120,69,1402,,0,2016,H,75,1426,,144827
120,69,1397,,0,2016,H,86,1435,11,144828
120,62,1177,,0,2016,H,83,1437,2,144829
120,57,1155,,0,2016,A,64,1438,1,144830
120,64,1405,,0,2016,H,70,1444,,144831
121,61,1104,,0,2016,A,62,1116,,144832
121,72,1399,,0,2016,N,92,1122,16,144833
121,57,1305,,0,2016,H,76,1129,,144834
121,78,1371,6,0,2016,H,85,1139,9,144835
121,39,1378,,0,2016,A,52,1187,,144836
121,72,1384,,0,2016,H,74,1192,16,144837
121,69,1182,,0,2016,A,78,1200,,144838
121,73,1161,,0,2016,H,87,1201,14,144839
121,59,1107,,0,2016,A,68,1216,,144840
121,54,1395,,0,2016,H,79,1243,,144841
121,68,1387,,0,2016,H,76,1247,,144842
121,73,1168,,0,2016,A,75,1253,,144843
121,76,1357,,0,2016,A,84,1254,,144844
121,50,1323,6,0,2016,A,68,1274,3,144845
121,66,1353,,0,2016,A,97,1277,2,144846
121,78,1280,,0,2016,H,86,1279,,144847
121,51,1383,,0,2016,A,60,1291,,144848
121,62,1183,,0,2016,N,78,1293,,144849
121,72,1130,,0,2016,H,73,1301,,144850
121,51,1127,,0,2016,H,56,1306,,144851
121,68,1417,,0,2016,A,76,1332,1,144852
121,66,1166,,0,2016,H,70,1344,9,144853
121,90,1386,8,0,2016,N,98,1382,,144854
121,76,1420,,0,2016,H,86,1392,13,144855
121,65,1408,,0,2016,H,73,1416,,144856
121,70,1333,7,0,2016,H,81,1425,8,144857
121,65,1102,,0,2016,A,78,1429,,144858
121,60,1172,,0,2016,H,70,1433,10,144859
121,82,1263,,0,2016,H,99,1436,,144860
121,61,1338,10,0,2016,H,65,1439,,144861
121,50,1352,,0,2016,H,59,1447,,144862
121,91,1450,,0,2016,H,99,1449,,144863
121,68,1403,8,0,2016,H,90,1452,3,144864
121,49,1278,,0,2016,A,62,1458,7,144865
121,78,1363,,0,2016,H,81,1461,,144866
122,54,1238,,0,2016,H,71,1106,,144867
122,64,1341,,0,2016,H,81,1108,,144868
122,64,1131,,0,2016,A,69,1110,,144869
122,63,1114,12,0,2016,H,69,1111,,144870
122,61,1143,4,0,2016,H,64,1112,6,144871
122,64,1390,,0,2016,H,74,1113,,144872
122,72,1159,,0,2016,H,79,1119,,144873
122,72,1398,,0,2016,N,74,1122,16,144874
122,97,1310,,3,2016,N,102,1145,,144875
122,75,1349,,0,2016,A,88,1150,,144876
122,62,1175,,0,2016,A,72,1164,,144877
122,63,1381,,1,2016,H,69,1170,,144878
122,56,1316,,0,2016,A,89,1195,16,144879
122,69,1144,,0,2016,A,79,1205,,144880
122,72,1376,,0,2016,A,74,1208,,144881
122,69,1418,,0,2016,A,72,1209,,144882
122,58,1105,,0,2016,A,65,1212,,144883
122,65,1413,,0,2016,A,67,1218,13,144884
122,72,1137,,2,2016,A,77,1221,16,144885
122,56,1153,9,0,2016,H,69,1222,,144886
122,58,1451,15,0,2016,H,62,1225,,144887
122,71,1186,,0,2016,A,75,1226,,144888
122,70,1101,,0,2016,A,74,1230,,144889
122,63,1298,,0,2016,H,65,1250,,144890
122,69,1149,,0,2016,N,75,1255,,144891
122,94,1267,,0,2016,A,97,1256,,144892
122,66,1133,,0,2016,N,74,1260,,144893
122,63,1265,,0,2016,N,81,1264,,144894
122,55,1228,,0,2016,H,81,1268,5,144895
122,71,1288,,0,2016,A,80,1271,,144896
122,67,1179,,0,2016,N,69,1283,,144897
122,46,1315,,0,2016,H,71,1285,,144898
122,63,1294,,0,2016,H,81,1286,,144899
122,66,1293,,0,2016,N,75,1287,,144900
122,59,1194,,0,2016,A,76,1292,15,144901
122,87,1300,,0,2016,H,93,1299,,144902
122,64,1146,,0,2016,A,68,1311,,144903
122,63,1214,16,0,2016,H,83,1313,,144904
122,61,1336,,0,2016,A,71,1321,,144905
122,70,1317,,0,2016,A,76,1330,,144906
122,81,1319,,0,2016,H,89,1340,,144907
122,64,1347,,0,2016,N,65,1342,,144908
122,50,1269,,0,2016,H,68,1348,,144909
122,57,1346,,0,2016,N,60,1351,,144910
122,72,1126,,0,2016,H,85,1354,,144911
122,76,1249,,0,2016,H,94,1358,,144912
122,55,1415,,0,2016,H,81,1364,,144913
122,40,1197,,0,2016,H,52,1366,,144914
122,60,1309,,0,2016,A,61,1368,,144915
122,55,1322,,0,2016,A,95,1372,14,144916
122,54,1163,9,0,2016,H,80,1374,,144917
